"status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"OK",2.92279146449506e-36,12.5194267158233,0.0632575852277154,"MAOB",5.41102258694774e-36
"OK",2.93576626630977e-36,12.5190751276117,0.0669036040453753,"PITPNM1",5.43451944065994e-36
"OK",2.96082604462323e-36,12.5184004133422,0.0685520443511266,"CLEC16A",5.48038061612198e-36
"OK",3.00013646457799e-36,12.5173533613602,0.0617509304418819,"MOXD1",5.5526078310314e-36
"OK",3.00282648993166e-36,12.5172822104351,0.0677637033901816,"UBTD1",5.5570511800286e-36
"OK",3.01382100315862e-36,12.5169920635421,0.0636868134544969,"SMIM15",5.57686053488266e-36
"OK",3.03481164254188e-36,12.5164410267252,0.0679090379587205,"EFCAB2",5.61516141064688e-36
"OK",3.09795842348579e-36,12.5148058761288,0.0671075403319223,"PHC1",5.731446816604e-36
"OK",3.14132228771475e-36,12.5137020637675,0.0686300862190937,"ZNF652",5.81111352916075e-36
"OK",3.22705969512967e-36,12.5115635213891,0.0681605486054369,"PLEKHA8",5.96914392245368e-36
"OK",3.24798249797145e-36,12.5110502174434,0.0663146387704051,"TBC1D24",6.00726682070904e-36
"OK",3.254129656319e-36,12.5109000321948,0.0681611568877752,"NUP93",6.01805689545258e-36
"OK",3.27094695881069e-36,12.5104905938816,0.0684781772227984,"DNAJC7",6.04857593066698e-36
"OK",3.28525114961331e-36,12.510143983415,0.067909894450704,"RSL1D1-DT",6.07444233832359e-36
"OK",3.28784479929984e-36,12.5100812963204,0.0677843137770414,"LRRC1",6.07865301471785e-36
"OK",3.38082542889738e-36,12.5078658704908,0.0665159426534237,"ENSG00000289277",6.24935529780694e-36
"OK",3.38067575506578e-36,12.5078693878482,0.0683101561215468,"ZNF267",6.24935529780694e-36
"OK",3.43142248163333e-36,12.5066856128771,0.066456394736848,"SLC27A3",6.34227225970382e-36
"OK",3.50614125725149e-36,12.5049739304512,0.0685164028427742,"INTS6",6.47975105574961e-36
"OK",3.51257775114826e-36,12.504828180936,0.0679686320298171,"MBOAT7",6.49102205759464e-36
"OK",3.5155893085008e-36,12.5047600776217,0.0685544656923761,"IL10RA",6.49596243356663e-36
"OK",3.5496616400059e-36,12.5039935794917,0.067198921276751,"ENSG00000259133",6.55828917101966e-36
"OK",3.55893298989887e-36,12.5037862745561,0.068155120721042,"RASSF1",6.57478649374299e-36
"OK",3.6538210313505e-36,12.5016949327605,0.0594669951761085,"ENSG00000286643",6.74943404243218e-36
"OK",3.66247636929783e-36,12.5015068618702,0.0663329298829072,"KIF3B",6.76477201339351e-36
"OK",3.71598318559679e-36,12.5003539324377,0.0672685259139757,"ENSG00000272447",6.86294193452573e-36
"OK",3.72330243065655e-36,12.5001975062859,0.0667779760511492,"ENSG00000289285",6.87579869283009e-36
"OK",3.75167959128801e-36,12.4995939078895,0.0677793853178163,"FAM135B",6.92753675996315e-36
"OK",3.76285970733256e-36,12.499357345395,0.0682660503144241,"USP22",6.9475133151048e-36
"OK",3.78408921665795e-36,12.4989100617244,0.0649825146334903,"BCL10",6.98603883152198e-36
"OK",3.84203636392992e-36,12.4977017521265,0.0684036953159555,"NRP1",7.09233711185487e-36
"OK",3.86839780477418e-36,12.4971580465039,0.0668765628613323,"CIAPIN1",7.14031386522494e-36
"OK",3.90297943965726e-36,12.4964503554721,0.0681285750751916,"RAB40C",7.20345283132901e-36
"OK",3.97447069260115e-36,12.4950068800886,0.0672469002482572,"ENSG00000272335",7.33469459388587e-36
"OK",3.97532729126185e-36,12.4949897414397,0.0677108098683847,"FABP5",7.33557080743508e-36
"OK",4.03907360640628e-36,12.4937245085551,0.0659128097971912,"ENSG00000267698",7.45248450973628e-36
"OK",4.04663006284722e-36,12.4935758458445,0.0682692983861992,"COPG2",7.46570994790509e-36
"OK",4.13710303488703e-36,12.4918170339472,0.0678657070512639,"SLC2A11",7.63189252129472e-36
"OK",4.16078412641297e-36,12.4913629797871,0.0681438601840189,"ENSG00000286803",7.67484115022776e-36
"OK",4.27070588774135e-36,12.4892884500936,0.0658103512462602,"ENSG00000260257",7.87684287426079e-36
"OK",4.42969426771995e-36,12.4863799052222,0.0683205719349137,"USP42",8.16929506293946e-36
"OK",4.46561364622689e-36,12.485737169496,0.0677910997993122,"ACP1",8.23454727773124e-36
"OK",4.46593361963044e-36,12.4857314670581,0.0682481606146593,"CEACAM21",8.23454727773124e-36
"OK",4.55663408617176e-36,12.4841311907537,0.0674762495778079,"ENDOV",8.40097981936648e-36
"OK",4.62678402840798e-36,12.4829150586335,0.0682738813726366,"OSTM1",8.52949544596071e-36
"OK",4.6869763787894e-36,12.481886070876,0.0681731958704358,"CC2D2B",8.63963131206761e-36
"OK",4.7155276353123e-36,12.4814025703628,0.0595183093859384,"SNCAIP",8.69142675146347e-36
"OK",4.80764445285312e-36,12.4798622199917,0.0680786724074567,"TPM1",8.86036190625104e-36
"OK",4.81990395553554e-36,12.4796594349074,0.0682397516909018,"PALS1",8.88210384593367e-36
"OK",4.89544898488208e-36,12.4784210391345,0.0656761456128944,"TNFRSF11A",9.02045280009009e-36
"OK",4.96327155203436e-36,12.4773253079352,0.0684640754459746,"SPIDR",9.14454702044843e-36
"OK",5.06677784779369e-36,12.4756814294744,0.0683900222458407,"RCOR1",9.33435638984181e-36
"OK",5.08513654280523e-36,12.4753933461406,0.0642333363817711,"ABCB9",9.36727980794985e-36
"OK",5.16501529887852e-36,12.4741518085312,0.0483762826702581,"MEOX1",9.51351154609846e-36
"OK",5.16957294652921e-36,12.4740815465743,0.0682823015828813,"ENSG00000291136",9.52099357953083e-36
"OK",5.17321336193801e-36,12.4740254691282,0.0681035395119522,"C2CD3",9.52678504005703e-36
"OK",5.17640775350527e-36,12.4739762945845,0.0678619787379037,"ARF3",9.53175408933265e-36
"OK",5.22709493939615e-36,12.4732000245014,0.0676017921636772,"ADGRL1-AS1",9.62416627413687e-36
"OK",5.23791661668435e-36,12.4730352606194,0.0677446092870872,"TEP1",9.6431671096547e-36
"OK",5.25316335561965e-36,12.472803696706,0.0681693408696043,"DRAP1",9.67031019943666e-36
"OK",5.31000440840273e-36,12.4719462548905,0.0667064046057518,"CREB3",9.77400983891948e-36
"OK",5.3375528549521e-36,12.4715339652128,0.0683236720814912,"VPS53",9.82377651137031e-36
"OK",5.50767726465397e-36,12.4690338044881,0.0678804276780352,"PPFIBP2",1.01359198549614e-35
"OK",5.5235827770509e-36,12.4688039916779,0.0681428561281212,"GPATCH11",1.01642175936672e-35
"OK",5.63806373404098e-36,12.46716904468,0.0679061241511934,"SMC1A",1.03738860871604e-35
"OK",5.69863198291681e-36,12.4663173402781,0.0673848111302522,"ZNF219",1.04843259875305e-35
"OK",5.72762865201374e-36,12.4659127711308,0.0682683058863084,"CACNA1D",1.05366650029816e-35
"OK",5.74154788040344e-36,12.4657192888199,0.0633833042796602,"CENPW",1.05612598780461e-35
"OK",5.79618280582564e-36,12.4649643223775,0.0676476427614972,"FOXRED1",1.06607371480306e-35
"OK",5.80142635597877e-36,12.4648922372519,0.0483566449496146,"ENSG00000270147",1.06693600629291e-35
"OK",5.87953715630916e-36,12.4638260164547,0.0675887073315265,"WDR1",1.08119781186991e-35
"OK",5.8843496649923e-36,12.4637607862962,0.068223209994588,"ANAPC5",1.08197923354864e-35
"OK",5.91030967365137e-36,12.4634098284027,0.068413693691729,"STAG1",1.08664861014224e-35
"OK",5.93275085903921e-36,12.4631076743085,0.0677498091236089,"EXO5-DT",1.09067019667707e-35
"OK",5.98125875642937e-36,12.4624584131942,0.067345385732934,"BCL3",1.09948262999691e-35
"OK",6.04030432016915e-36,12.4616751333257,0.0678650918869795,"ALG11",1.11023023919841e-35
"OK",6.10508176215474e-36,12.4608245206679,0.0483402823732949,"ENSG00000263220",1.12202923183737e-35
"OK",6.14546939837706e-36,12.4602987052438,0.0682653988235679,"REV3L",1.1293438885798e-35
"OK",6.17269108145218e-36,12.4599462338482,0.067917825961315,"DCUN1D2",1.13423788970869e-35
"OK",6.2014901641846e-36,12.4595750154634,0.0679346652540439,"SNX25",1.13942077579113e-35
"OK",6.27129316566559e-36,12.4586823196125,0.056612913230421,"ENSG00000289612",1.15213573906993e-35
"OK",6.27843220190727e-36,12.4585915771416,0.0675726845085337,"TMEM154",1.15333701018495e-35
"OK",6.335549201066e-36,12.4578692476481,0.0680709249830705,"ARL13B",1.16371803824169e-35
"OK",6.49300396663619e-36,12.4559110105857,0.0663262123431592,"TMPRSS5",1.19252542979621e-35
"OK",6.5804903309878e-36,12.4548432531898,0.0670309551095205,"ENSG00000289430",1.2084779270624e-35
"OK",6.66634132236154e-36,12.4538090806908,0.0592306825973929,"FLJ20021",1.22412707470641e-35
"OK",6.78734585585887e-36,12.4523736965082,0.0674949875315147,"AP3M1",1.2462277898377e-35
"OK",6.81918261949121e-36,12.4520002661279,0.0675506188143925,"ENSG00000285572",1.25195370920482e-35
"OK",6.87670266486923e-36,12.4513299542517,0.0666128628325518,"ACCS",1.26239335276259e-35
"OK",6.93504897052974e-36,12.4506556815268,0.0673228524065478,"C6orf136",1.27298266810727e-35
"OK",7.01750294878793e-36,12.4497123609922,0.0672078423555029,"CLPP",1.287994690056e-35
"OK",7.15110807106283e-36,12.4482069775112,0.0680499819254671,"SMARCAD1",1.31239124433403e-35
"OK",7.19849129399701e-36,12.4476797963845,0.0674847085048121,"RFX5",1.32096096687263e-35
"OK",7.21171990365305e-36,12.447533231801,0.0680431425729212,"EDRF1",1.32326210017081e-35
"OK",7.24737294700931e-36,12.4471395450423,0.068061339062739,"DNAJC2",1.32967700946228e-35
"OK",7.27010463697291e-36,12.4468895413799,0.0636673784646705,"MAPK8IP2",1.33372023670544e-35
"OK",7.49552683053333e-36,12.4444515612798,0.0642750422484407,"PLGLB1",1.37494325945233e-35
"OK",7.56629221826435e-36,12.4437012294642,0.0673042653057934,"AMT",1.38779162185693e-35
"OK",7.59377936831916e-36,12.4434116594697,0.0681046470626006,"DHRS9",1.39270029594803e-35
"OK",7.63643580036305e-36,12.442964340885,0.058876292315401,"SAMD5",1.40038981609597e-35
"OK",7.71677020517021e-36,12.4421286110692,0.0662334414435983,"ENSG00000289901",1.41498669547562e-35
"OK",7.73914294060098e-36,12.4418974032384,0.0671345688284043,"MBTPS2",1.41895365318987e-35
"OK",7.97577824578813e-36,12.4394918031901,0.0675879760770484,"TCF12-DT",1.46220064347641e-35
"OK",8.24581825707779e-36,12.4368317811944,0.0667769299378124,"PKDCC",1.51156288687373e-35
"OK",8.31488971707895e-36,12.4361652964872,0.0654203082494187,"TPD52L1",1.52407914648195e-35
"OK",8.33302198869929e-36,12.4359912460775,0.0680528639873547,"CAMK2G",1.52725700151559e-35
"OK",8.3539457172632e-36,12.4357908677434,0.0679347733126873,"ZNF782",1.53094581329433e-35
"OK",8.37416135541035e-36,12.4355977436162,0.0681528310044789,"BMPR1A",1.53450416901764e-35
"OK",8.4127657041102e-36,12.4352302319532,0.0557501422352087,"BGN",1.54143112219215e-35
"OK",8.41483599309212e-36,12.435210570267,0.0675478537429402,"KIAA0825",1.54166343029731e-35
"OK",8.47804428485245e-36,12.4346125787313,0.0681281344480833,"TPP2",1.55309558395185e-35
"OK",8.49404176731327e-36,12.434461934635,0.0673410888940134,"BRCA2",1.55587781938593e-35
"OK",8.53066727108882e-36,12.4341181007487,0.0678187596432743,"MMS22L",1.56243765757321e-35
"OK",8.54186422748643e-36,12.4340132783821,0.0668258025353478,"LINC01907",1.56433931372316e-35
"OK",8.65815858983824e-36,12.43293256996,0.0669958873070585,"ENSG00000237400",1.58548609403891e-35
"OK",8.71270506044903e-36,12.4324306363875,0.0636656726487954,"ENTPD5",1.59532261818743e-35
"OK",8.75499450609581e-36,12.4320436354363,0.0668753013933516,"ZNF429",1.60291318320582e-35
"OK",8.81532095325718e-36,12.4314947762423,0.0668051322501617,"AKAP1",1.61380430180972e-35
"OK",8.84435424236541e-36,12.4312319559067,0.0668924691711866,"ADGRL1",1.61896511107628e-35
"OK",8.96096164294653e-36,12.4301849472303,0.0640147933199705,"EFNA1",1.64015391107871e-35
"OK",9.06809281420461e-36,12.4292348892632,0.0679144127673322,"CLCN6",1.65960437454099e-35
"OK",9.07152303268189e-36,12.4292046540731,0.0573382779428784,"ENSG00000290911",1.6600740263541e-35
"OK",9.17794794013429e-36,12.4282721869362,0.0672633514517736,"C17orf49",1.67938965498857e-35
"OK",9.39404125374779e-36,12.426411444304,0.0676305878534437,"NAPRT",1.7187669232288e-35
"OK",9.50643158813453e-36,12.4254604153669,0.0637916595632202,"SYBU",1.7391646362867e-35
"OK",9.68746661417681e-36,12.4239517703412,0.0647708751003124,"ENSG00000276649",1.77211554849261e-35
"OK",9.72913746466399e-36,12.4236084761287,0.0681172303748186,"NUTM2B-AS1",1.77956890811681e-35
"OK",9.76434067290271e-36,12.423319600424,0.0675605269673465,"NOP56",1.78583795667282e-35
"OK",9.77995061022267e-36,12.4231918371147,0.0673953897843712,"SPG21",1.78852266394639e-35
"OK",9.79890890376584e-36,12.4230369405824,0.0590912268286046,"ENSG00000272986",1.79164861789164e-35
"OK",9.79890890376584e-36,12.4230369405824,0.0590912268286046,"EPHX3",1.79164861789164e-35
"OK",9.84935450421785e-36,12.4226262265447,0.0679321613254754,"LARS1",1.8006451237242e-35
"OK",9.84998711827476e-36,12.4226210892584,0.067304143572233,"AP2A1",1.8006451237242e-35
"OK",9.96010503324998e-36,12.4217318102485,0.067148061239034,"TAF5L",1.82060220724795e-35
"OK",1.01255360663903e-35,12.4204140351804,0.0675401777858856,"URB1",1.85066518686793e-35
"OK",1.01575361907314e-35,12.4201616025008,0.0670460702812001,"SMIM11",1.85633732362334e-35
"OK",1.01631887229469e-35,12.4201170946857,0.0601046550807448,"LINC02021",1.85719369349418e-35
"OK",1.02031714704554e-35,12.4198029726679,0.0674629244702335,"SERAC1",1.86432271480608e-35
"OK",1.02945351728476e-35,12.4190897458965,0.068066863548856,"ABHD15-AS1",1.88083781167668e-35
"OK",1.06201756080405e-35,12.4165978307855,0.0679677672851263,"RHEB",1.94014865415311e-35
"OK",1.06608423744087e-35,12.4162919812926,0.0675876338791021,"GUSBP2",1.94739270336104e-35
"OK",1.06756873997186e-35,12.4161806225227,0.0677998170299771,"FGD3",1.9499190228234e-35
"OK",1.08122244274717e-35,12.4151635573984,0.067940569010535,"ABI3",1.97466984719594e-35
"OK",1.08506486768364e-35,12.4148796354632,0.0678712386211831,"S100Z",1.9814990307771e-35
"OK",1.10237992229133e-35,12.4136124745165,0.0672462928424001,"RFXANK",2.01292771782772e-35
"OK",1.10645794774523e-35,12.4133169118869,0.0616330963858447,"ENSG00000267922",2.02018212962359e-35
"OK",1.11935154014633e-35,12.4123894952852,0.0678404745248353,"NSF",2.04352918479964e-35
"OK",1.14250994054098e-35,12.4107500907531,0.0649218385596274,"LRR1",2.08560983255238e-35
"OK",1.14466124744256e-35,12.4105994775126,0.060772613841517,"ENSG00000267605",2.08933845212938e-35
"OK",1.14746029039179e-35,12.4104039366879,0.0677800086441206,"MED28",2.09424855697706e-35
"OK",1.15065973005789e-35,12.4101810038547,0.0481006940647149,"LINC02125",2.09988843024337e-35
"OK",1.16429379407913e-35,12.4092378538803,0.067841239866175,"HNRNPK",2.12456801839134e-35
"OK",1.18812462521089e-35,12.4076153845759,0.0678326564366891,"DDAH2",2.16784790353057e-35
"OK",1.19063441406091e-35,12.407446396965,0.0678605721441307,"MYO18A",2.17222096641841e-35
"OK",1.21437482389533e-35,12.4058652079572,0.0624100937441518,"GRM5P1",2.21532315718772e-35
"OK",1.22380281493566e-35,12.4052457779622,0.0675979271046027,"ZFPL1",2.23231021393323e-35
"OK",1.22430102909606e-35,12.4052131767494,0.0679954458272144,"UBE3C",2.23300699373671e-35
"OK",1.24574233468103e-35,12.403822488844,0.067727358661701,"AEBP2",2.27189819423129e-35
"OK",1.25859430364696e-35,12.4030002629576,0.0669771456156319,"EFNB1",2.29511886446175e-35
"OK",1.27159295597901e-35,12.4021770952961,0.0676694274237866,"XIAP",2.31860258738016e-35
"OK",1.2789077925419e-35,12.4017175362127,0.0679421345792375,"RAB3GAP2",2.33171905656742e-35
"OK",1.29190577418741e-35,12.4009073366921,0.0668111367591645,"ACTR3B",2.35519362742791e-35
"OK",1.31120938268855e-35,12.3997189149674,0.0609117027649078,"RDH10",2.39015805214375e-35
"OK",1.32734092996534e-35,12.3987390391249,0.0678823696133312,"EHBP1",2.41933415116441e-35
"OK",1.33253487737331e-35,12.3984260609227,0.0676472816771511,"SPATA1",2.42857072651996e-35
"OK",1.3483699398607e-35,12.3974792950963,0.0589647071537213,"C9orf43",2.45719734938287e-35
"OK",1.38570405583882e-35,12.395290142801,0.0555542455931968,"ENSG00000289119",2.52499355318961e-35
"OK",1.39117730234153e-35,12.3949741443531,0.0631344245470349,"ARMC7",2.53472636414299e-35
"OK",1.41231374426858e-35,12.3937653177288,0.0674932069142973,"CPNE1",2.57299298014718e-35
"OK",1.41396885049937e-35,12.3936714198122,0.0672061567994616,"AK9",2.57576405846634e-35
"OK",1.4154955671103e-35,12.3935849025089,0.0671703648059281,"HCCS-DT",2.57830075188568e-35
"OK",1.42086258042775e-35,12.3932814941046,0.0675762163079549,"HLA-F",2.58783133545914e-35
"OK",1.42273687298752e-35,12.3931758046679,0.0659839130748285,"NRG4",2.59099938774496e-35
"OK",1.42325116650615e-35,12.3931468283715,0.0670219417158875,"PIGM",2.59169032907617e-35
"OK",1.43821322202783e-35,12.39230835983,0.0664911802138423,"NKAP",2.61868751277678e-35
"OK",1.4527040381717e-35,12.3915045207164,0.0671440705238868,"ROMO1",2.64482163227451e-35
"OK",1.45370263563933e-35,12.3914494199969,0.066637255381113,"MEIS1",2.6463889272824e-35
"OK",1.45678897446576e-35,12.3912793590926,0.0672329693132936,"COPS3",2.65175618819618e-35
"OK",1.46001404104261e-35,12.3911020361855,0.0664337239940493,"CEACAM1",2.65737493089728e-35
"OK",1.46112153060626e-35,12.3910412331654,0.0678866836715725,"ESF1",2.65913876740912e-35
"OK",1.48737387691341e-35,12.3896131874514,0.0674948019323399,"ENSG00000255968",2.70665981219334e-35
"OK",1.52939173033893e-35,12.3873788605052,0.065873946160171,"BAP1",2.78259501089032e-35
"OK",1.52935872878748e-35,12.3873805913387,0.0673518908800074,"APOLD1",2.78259501089032e-35
"OK",1.53773483109373e-35,12.3869424758906,0.0678991274589679,"TACC1",2.79750964016701e-35
"OK",1.53935291254872e-35,12.3868581148124,0.0672043801010791,"UFSP2",2.80018817542118e-35
"OK",1.56878236490646e-35,12.3853389510764,0.0673867291992244,"SRSF8",2.85345219889689e-35
"OK",1.57453534750493e-35,12.3850452902717,0.0674675531325288,"RBM19",2.86364517527568e-35
"OK",1.62200615772465e-35,12.3826620639427,0.0616169008442037,"EPHA10",2.9497022535129e-35
"OK",1.63395470050981e-35,12.3820731169074,0.0603296863727977,"LINC02199",2.97115007201353e-35
"OK",1.6639889512602e-35,12.3806114123217,0.0678857034704683,"ITCH",3.0254774032897e-35
"OK",1.70873190988293e-35,12.3784817732586,0.0653669678081923,"MPV17L",3.10653540732217e-35
"OK",1.7243255351356e-35,12.3777525596746,0.0672005060389042,"DCAKD",3.13458856150631e-35
"OK",1.74018994977048e-35,12.3770173762831,0.0664844536518828,"ADAT1",3.16312861919964e-35
"OK",1.7948053877793e-35,12.3745363694784,0.0664808661330939,"HMGB2",3.26209402283641e-35
"OK",1.82720843723833e-35,12.373099616638,0.0674255900665873,"PRPF39",3.32067307081537e-35
"OK",1.84525248336584e-35,12.3723104776371,0.0670156113243362,"POLB",3.35314820419067e-35
"OK",1.8701403684639e-35,12.3712345195967,0.0677688478637212,"GIT2",3.39805247770918e-35
"OK",1.88171210433186e-35,12.3707390842863,0.0674885964748859,"CCDC174",3.41875505064094e-35
"OK",1.88464466681461e-35,12.3706140095835,0.0672730676049181,"DUS3L",3.42375926470396e-35
"OK",1.9989281702598e-35,12.3658846186372,0.067551430156307,"TMEM208",3.63103024819907e-35
"OK",2.02835495440923e-35,12.3647103473692,0.0554060746174739,"ENSG00000291037",3.6841353506395e-35
"OK",2.06355696765697e-35,12.3633276525374,0.0677583700953924,"UBE2K",3.7477190679264e-35
"OK",2.07200802134576e-35,12.3629991938989,0.0672895173329905,"CCDC112",3.76271173101285e-35
"OK",2.09010005060909e-35,12.3623004813389,0.0667064666705727,"CYB561A3",3.79484901458632e-35
"OK",2.09009371478604e-35,12.3623007249744,0.0670532052981966,"INAFM2",3.79484901458632e-35
"OK",2.10556116387437e-35,12.3617081201569,0.0676519380458339,"ANO6",3.82255944831506e-35
"OK",2.16875979576782e-35,12.3593309078043,0.0676211692782867,"CXADR",3.93692195352296e-35
"OK",2.17003306750328e-35,12.3592837243179,0.067020784868015,"GBP4",3.93886115502508e-35
"OK",2.17541810830073e-35,12.3590844751784,0.0664642677973184,"PLCB3",3.94826262183845e-35
"OK",2.17629419709867e-35,12.3590521058206,0.0675591611295074,"GBP2",3.94947958901074e-35
"OK",2.1926657161513e-35,12.3584495877302,0.0661207394549723,"OMD",3.97881435629155e-35
"OK",2.21250430647904e-35,12.3577254332442,0.0675830288660779,"ENSG00000290993",4.01443434133363e-35
"OK",2.2219523607172e-35,12.3573828222605,0.0668995404241818,"ARRDC5",4.03119647841922e-35
"OK",2.27220274863463e-35,12.3555845921461,0.0678117538994051,"GPBP1",4.12197445090332e-35
"OK",2.32292062398781e-35,12.3538092611912,0.0677008068775955,"ARHGAP15-AS1",4.21358326554737e-35
"OK",2.37990384692377e-35,12.3518599914297,0.0677499328876394,"APBA1",4.3165385264747e-35
"OK",2.38143516585314e-35,12.351808250558,0.0650680299013194,"NHERF1",4.31890823499493e-35
"OK",2.40628908654346e-35,12.3509730663858,0.0664865715835146,"OGFOD2",4.36357076165733e-35
"OK",2.4161570447418e-35,12.3506438410046,0.0665491795329863,"PCGF6",4.38105184037601e-35
"OK",2.42108773261529e-35,12.3504798383241,0.0553566162931545,"AK8",4.38957805102742e-35
"OK",2.42581679002728e-35,12.3503228536774,0.0669617607139973,"ACY3",4.39773711896528e-35
"OK",2.43530802904199e-35,12.3500087002597,0.0674350257641658,"TPP1",4.41452714048342e-35
"OK",2.46339356470729e-35,12.3490861648333,0.0669335966776766,"KIAA1586",4.46501703384162e-35
"OK",2.46374735139842e-35,12.349074610649,0.0667282155320068,"LYRM7",4.46523704012997e-35
"OK",2.50304598046637e-35,12.3478013261147,0.0668280815830806,"TXN2",4.53603305250899e-35
"OK",2.51900984683166e-35,12.347289757268,0.0670469142551575,"MRPL45P2",4.56453231983181e-35
"OK",2.53068874174791e-35,12.3469175383065,0.067568755517627,"PRKRIP1",4.58526242881956e-35
"OK",2.54612466790799e-35,12.3464281887342,0.0665547936471742,"RAD1",4.61279521400436e-35
"OK",2.54654816239659e-35,12.3464148046981,0.0667453211198994,"SPRY3",4.61312746031733e-35
"OK",2.54915384224718e-35,12.3463325039382,0.0478987235970225,"HK3",4.61697707118167e-35
"OK",2.54915384224718e-35,12.3463325039382,0.0478987235970225,"TBX18",4.61697707118167e-35
"OK",2.56477433393721e-35,12.345840874174,0.0671187432915624,"FDX1",4.64483073597282e-35
"OK",2.65671598846984e-35,12.3430061080415,0.0672144362696647,"ALS2",4.81088447563346e-35
"OK",2.68551197790611e-35,12.3421382821353,0.0676202674980924,"CD37",4.86257107072943e-35
"OK",2.69829564135494e-35,12.3417559796318,0.0673610527539473,"MTOR",4.88525764769623e-35
"OK",2.82425213620983e-35,12.3380825866502,0.0669856994546767,"ENSG00000285530",5.11256465040908e-35
"OK",2.82437730700265e-35,12.3380790177468,0.0657344704460284,"TRADD",5.11256465040908e-35
"OK",2.99293528552888e-35,12.3334102253771,0.067549556471827,"TMC8",5.41717057379806e-35
"OK",2.99661386960441e-35,12.3333112731581,0.0669323116182435,"ZNF346",5.42331784822057e-35
"OK",3.01523525302334e-35,12.3328122110649,0.0675150016143481,"ZC3H6",5.45650512539677e-35
"OK",3.08261423865178e-35,12.3310316601523,0.0674205777960968,"IVNS1ABP",5.57791178821026e-35
"OK",3.12691427289015e-35,12.3298819385252,0.0631780080682388,"TMEM231",5.65753874423565e-35
"OK",3.15459353908988e-35,12.3291717629803,0.0645590992465083,"COL9A3",5.70708151285629e-35
"OK",3.17280498458378e-35,12.3287078750453,0.0649176858788488,"PTPRG-AS1",5.73948801137446e-35
"OK",3.17546018537329e-35,12.3286404619573,0.0667698879951175,"TTC39C",5.74375038049115e-35
"OK",3.20489814261069e-35,12.3278967895414,0.0669445322901161,"CWC25",5.7964518510759e-35
"OK",3.20644280853505e-35,12.3278579552577,0.0552488976442647,"ENSG00000272156",5.79869970636144e-35
"OK",3.28299788739075e-35,12.3259562192318,0.0657268240651802,"CHDH",5.93658714451186e-35
"OK",3.28765486078705e-35,12.3258419593629,0.0669140049494559,"DHRS1",5.94444878978935e-35
"OK",3.29592747714533e-35,12.3256393848702,0.0671519996075137,"PTS",5.95884582839873e-35
"OK",3.34069085240366e-35,12.3245519358015,0.0672781920403844,"LMAN2",6.03920712713883e-35
"OK",3.35205633017573e-35,12.3242781356222,0.0663117266740898,"ENSG00000287480",6.05918320365663e-35
"OK",3.36202446895999e-35,12.3240387562124,0.0662364869229526,"UBQLN4",6.07662992682298e-35
"OK",3.38693093616755e-35,12.3234437095563,0.0675113198700245,"VAV1",6.12107083779391e-35
"OK",3.40405144061992e-35,12.3230371953083,0.0652758903014711,"RNASE2",6.15143343948745e-35
"OK",3.44413975027888e-35,12.3220932187256,0.0672477391400596,"PRPSAP1",6.22329135917504e-35
"OK",3.46285293965382e-35,12.3216563023772,0.0675744775075747,"RNF13",6.2565162243341e-35
"OK",3.49225951078437e-35,12.3209744337622,0.0668279540471519,"RPIA",6.30905331271276e-35
"OK",3.51169022504048e-35,12.3205270044945,0.0657843925358504,"EMG1",6.34356001257078e-35
"OK",3.57114650248722e-35,12.3191730328771,0.0667858050924457,"MRPS18B",6.45035609215821e-35
"OK",3.59243287288279e-35,12.3186937260746,0.0585924994085739,"LINC01569",6.48819447139471e-35
"OK",3.64198387328257e-35,12.3175888233565,0.0670520248483578,"DCTN6-DT",6.57706891224533e-35
"OK",3.64642054514214e-35,12.3174906227467,0.0665107941213804,"CPNE2",6.5844622118248e-35
"OK",3.74015952413734e-35,12.3154431093353,0.067343492677516,"TM9SF4",6.75309509794668e-35
"OK",3.74088823928778e-35,12.3154273927601,0.0674842280009951,"POU2F1",6.75377614559632e-35
"OK",3.75389400131658e-35,12.3151474012189,0.0675331306658796,"XRN1",6.77661988605613e-35
"OK",3.76833709679041e-35,12.3148375935943,0.0661858460304466,"PPP1R9B",6.80205379938314e-35
"OK",3.84727598882386e-35,12.3131649085304,0.0673621065295082,"E2F3",6.94389042491994e-35
"OK",3.87250478612368e-35,12.3126375039487,0.0624754448583072,"TMEM64",6.98876897011029e-35
"OK",3.87827969768843e-35,12.3125172603944,0.0674717487191539,"STAG2",6.99853365564833e-35
"OK",3.92070508075874e-35,12.3116393071024,0.0674139202144354,"ERCC6L2",7.07442775325109e-35
"OK",3.92752411133746e-35,12.3114990747477,0.0674189384453102,"ST3GAL1",7.08606636783985e-35
"OK",4.02335621841262e-35,12.3095534892104,0.0672405288400524,"PPP1R3E",7.25828572998701e-35
"OK",4.03529922272585e-35,12.3093142552422,0.0666577899867158,"MAP4K1",7.27914787026868e-35
"OK",4.03721652661683e-35,12.3092759146851,0.0671467849113171,"AGAP3",7.28192274933244e-35
"OK",4.22998056422765e-35,12.3055107060201,0.0646399384880922,"AKAP1-DT",7.62889482591813e-35
"OK",4.33729603278766e-35,12.3034877535122,0.0671218537427444,"DLGAP4",7.82170721587659e-35
"OK",4.40093821435263e-35,12.3023114260676,0.0659623790771271,"ENSG00000291258",7.93573213630756e-35
