"status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"OK",3.37337892734189e-66,17.1458818129348,0.0281586332058361,"PLGLB1",5.76843009496545e-66
"OK",3.438505628581e-66,17.1447702750769,0.0277447101966019,"IGFBP2",5.87935671145347e-66
"OK",3.46007692127042e-66,17.1444067323146,0.0282018387326731,"ARPC1A",5.91579875382617e-66
"OK",3.46751171699974e-66,17.1442819563198,0.0199412431645225,"C12orf42-AS1",5.9280675597901e-66
"OK",3.46862964240683e-66,17.1442632175695,0.0280071908682343,"CYP2E1",5.92953600111285e-66
"OK",3.47628654038408e-66,17.1441350336324,0.0199431640921047,"ENSG00000248115",5.94218159937983e-66
"OK",3.50771719499186e-66,17.1436117855205,0.0276435535200123,"LPIN3",5.99545988647545e-66
"OK",3.53633058537389e-66,17.1431394857702,0.0274955293661743,"ENSG00000241860",6.043915254713e-66
"OK",3.54821328567399e-66,17.1429444652308,0.0272807235863342,"ENSG00000286659",6.06377123053714e-66
"OK",3.56425492101485e-66,17.1426822176516,0.028097603975902,"ENSG00000288999",6.09073118500038e-66
"OK",3.5946372476684e-66,17.142188737404,0.0282010323340778,"LZTS2",6.14219119228063e-66
"OK",3.63324525752534e-66,17.1415676160721,0.028201286661685,"HBP1",6.2076977739584e-66
"OK",3.6377943477798e-66,17.1414948644277,0.0281859931989427,"PANK2",6.21500646163856e-66
"OK",3.66117680258677e-66,17.1411223438571,0.0281910279696681,"PEG3",6.25448760597105e-66
"OK",3.68345475906487e-66,17.140769618963,0.0281261231476574,"SLC16A4-AS1",6.29207615524809e-66
"OK",3.6847724458159e-66,17.140748822795,0.0275116734938472,"TMSB15B",6.29385744158124e-66
"OK",3.7243684107826e-66,17.1401273395274,0.0282040433481052,"TAF1D",6.36054714654537e-66
"OK",3.72437191730017e-66,17.1401272847826,0.0282025213063454,"HERC2",6.36054714654537e-66
"OK",3.77729039068954e-66,17.1393069004219,0.0281257044433929,"C12orf43",6.45044107517244e-66
"OK",3.79746378714172e-66,17.1389971684047,0.0264713862444551,"GNMT",6.48440732447865e-66
"OK",3.82791355977921e-66,17.1385327500674,0.0281775312192119,"MAGT1",6.53591475510067e-66
"OK",3.83071783056059e-66,17.1384901647865,0.0281209815686332,"ENSG00000265702",6.54021511787359e-66
"OK",3.86173935721638e-66,17.1380211380614,0.0272138864535779,"ENSG00000256237",6.59268679318984e-66
"OK",3.89345876118049e-66,17.1375454266285,0.0275050545011164,"ABCC3",6.64634195774137e-66
"OK",3.98375772209324e-66,17.1362120255188,0.0199067119627139,"ENSG00000262712",6.79998009746698e-66
"OK",3.99831640041826e-66,17.1359998682356,0.0277029474460324,"LCN12",6.82432190156374e-66
"OK",4.03474288579552e-66,17.135472395697,0.0279169357791615,"TTC16",6.88598124266034e-66
"OK",4.0453082155704e-66,17.135320292504,0.0158370980578148,"CCL8",6.9034981809395e-66
"OK",4.05043352707995e-66,17.1352466487948,0.0278346145587951,"CCDC88C",6.91172956715328e-66
"OK",4.05918420391318e-66,17.1351211279328,0.0281830587744079,"PYCR2",6.92614565125893e-66
"OK",4.09905298221471e-66,17.1345526373485,0.0281878919020282,"TATDN3",6.99365213710454e-66
"OK",4.10152018921127e-66,17.1345176386247,0.019933620342371,"ENSG00000289256",6.99734014396364e-66
"OK",4.11342367919267e-66,17.1343490751823,0.0278724861190911,"ENSG00000289498",7.01712503800881e-66
"OK",4.14233848959383e-66,17.133941633384,0.0279996834066013,"DUSP28",7.06592458048359e-66
"OK",4.15417673002919e-66,17.1337756366344,0.0280934309773246,"ENSG00000229178",7.0855901239677e-66
"OK",4.1614373207925e-66,17.1336740611363,0.0281615630978283,"TUSC2",7.09744543053817e-66
"OK",4.19723030401037e-66,17.133175885756,0.0281848962056192,"DGKD",7.15795812367355e-66
"OK",4.23566037077854e-66,17.1326456983742,0.0280194193578745,"TBC1D30",7.22295875085466e-66
"OK",4.25913701217527e-66,17.1323241646859,0.0199293355956667,"ENSG00000260711",7.26245191731234e-66
"OK",4.27689885520455e-66,17.132082071841,0.0280963489842094,"KPTN",7.29219535968932e-66
"OK",4.32317268768512e-66,17.1314560376431,0.0199300865997326,"CTNNA2-AS1",7.37054424637358e-66
"OK",4.427570965953e-66,17.1300678288169,0.0199285320254469,"NOX3",7.5479700123227e-66
"OK",4.54740404951061e-66,17.1285140393921,0.0280359625981671,"PMEPA1",7.751680121625e-66
"OK",4.55809778813019e-66,17.128377370388,0.0279987440135933,"ENSG00000284602",7.76933061787081e-66
"OK",4.61615153607334e-66,17.127640958709,0.0281634012140503,"TENT4A",7.8676981626144e-66
"OK",4.6459606779633e-66,17.1272664084755,0.0281696186348101,"SUPT16H",7.9179149711158e-66
"OK",4.79658275011298e-66,17.1254097428268,0.0281566682414691,"SNHG21",8.17400536388811e-66
"OK",4.80976174265223e-66,17.1252500641377,0.0278942513755262,"BHMT2",8.19585405611958e-66
"OK",4.8264759287443e-66,17.1250481785342,0.0281542854340527,"NAA30",8.22372303256684e-66
"OK",4.85258500385492e-66,17.1247342050307,0.0281510228876747,"PDHB",8.26759440863658e-66
"OK",4.99096175357377e-66,17.1230977714775,0.0281320092130932,"NSUN4",8.50272113610175e-66
"OK",5.02254411769921e-66,17.1227306215847,0.0277230950470336,"ENSG00000258757",8.55588895645263e-66
"OK",5.07899616731758e-66,17.1220800532189,0.0260671854758718,"ENSG00000289342",8.65141114877881e-66
"OK",5.09359055224734e-66,17.1219130359803,0.0281494949392556,"DENND6A-AS1",8.67562533058346e-66
"OK",5.1116658301283e-66,17.1217068434996,0.0199185195173178,"LINC02880",8.70576427737762e-66
"OK",5.11399778482345e-66,17.1216802948244,0.027654126103309,"TTBK2-AS1",8.70908801573437e-66
"OK",5.11948050444305e-66,17.1216179230406,0.0199137489603615,"ENSG00000233845",8.71777658231488e-66
"OK",5.15258432670365e-66,17.1212427403754,0.0281407792549438,"PREB",8.77349532648223e-66
"OK",5.22351318633305e-66,17.1204468901911,0.0281406546451397,"DCP2",8.89360707972746e-66
"OK",5.30306275833339e-66,17.1195670258406,0.0281372246965849,"STYXL1",9.02837759161533e-66
"OK",5.42103013546749e-66,17.1182861623922,0.0281153315226008,"ENSG00000271904",9.22852888330198e-66
"OK",5.46366670225657e-66,17.1178300478129,0.0277606173973756,"ENSG00000286045",9.30042001101592e-66
"OK",5.64447414248315e-66,17.1159344388417,0.0279699003286662,"LMNB1",9.60748163646953e-66
"OK",5.66584287713516e-66,17.1157144165512,0.0280977264582073,"ENSG00000289285",9.6431365352371e-66
"OK",5.71166300554603e-66,17.1152454062291,0.0277616236945012,"ENSG00000290034",9.72039875953143e-66
"OK",5.75319360912872e-66,17.114823531451,0.0266144359648759,"C11orf16",9.79034990939513e-66
"OK",5.77113990039614e-66,17.1146421683662,0.0281495121138738,"PIN4",9.82015964470975e-66
"OK",5.87488851279639e-66,17.1136045898953,0.0279236041691864,"LINC02082",9.99595515015408e-66
"OK",6.0048298761273e-66,17.1123305215083,0.0280734511756039,"THAP11",1.02162874350847e-65
"OK",6.01867106903921e-66,17.1121964320409,0.0277081406071086,"ARHGAP11A",1.02390752062456e-65
"OK",6.1527485648035e-66,17.1109132094974,0.0280936128297536,"SAP25",1.04663926288117e-65
"OK",6.31131001609673e-66,17.1094311481636,0.0280938539571413,"WDFY3-AS2",1.07353226462507e-65
"OK",6.53642738130122e-66,17.1073895238221,0.0281112992858613,"ENSG00000291159",1.11174136315943e-65
"OK",6.5479539303614e-66,17.1072868824864,0.0281108758716603,"AKIRIN2",1.11361911480927e-65
"OK",6.57180387336944e-66,17.107075074641,0.0281226083063373,"BLOC1S2",1.11759228760895e-65
"OK",7.02063928467596e-66,17.1032258012868,0.026212483488392,"ENSG00000287985",1.19383196986524e-65
"OK",7.09993842107935e-66,17.1025713028799,0.0280919438542099,"ZNF789",1.20722681136734e-65
"OK",7.10429335783081e-66,17.1025355705894,0.0281181123700616,"ENSG00000260071",1.20787759117434e-65
"OK",7.11596046438698e-66,17.1024399493629,0.028118209334786,"PACRG-AS3",1.20977140292671e-65
"OK",7.30659947854319e-66,17.1008992647,0.0280548779984832,"ZNF277-AS1",1.24208936041911e-65
"OK",7.49073513230587e-66,17.0994487117974,0.0281076632013932,"FAM178B",1.27329705883245e-65
"OK",7.55188794966953e-66,17.0989748231294,0.0280606302249943,"SLC35E1",1.28359669344977e-65
"OK",7.63269677015432e-66,17.0983544474178,0.0281073200124538,"UCHL3",1.29723548773427e-65
"OK",7.66055166741344e-66,17.0981421192367,0.0280875195647999,"FDX2",1.30187299900112e-65
"OK",7.67622544514729e-66,17.0980229815257,0.0281310231095407,"WWP2",1.30443985427631e-65
"OK",7.71408948111751e-66,17.0977361711109,0.0123750675428457,"ENSG00000234953",1.31077689379683e-65
"OK",7.76779301501103e-66,17.0973317775765,0.0281208814268918,"NTM-AS1",1.31980423806069e-65
"OK",7.87769321252287e-66,17.0965128314224,0.0279179460537381,"KCNQ1DN",1.33837775378978e-65
"OK",7.94592381286394e-66,17.0960101051395,0.0281019884181479,"CLN3",1.3498695978001e-65
"OK",8.31155991993724e-66,17.0933873128885,0.0276302609668634,"FOXO3B",1.41187983652592e-65
"OK",8.3185896584265e-66,17.0933380214312,0.0274895238049701,"THBS3-AS1",1.41296913888029e-65
"OK",8.39251332020147e-66,17.0928221791476,0.028090952009749,"MRPL34",1.42541982541552e-65
"OK",8.60852171043911e-66,17.0913404132807,0.027963565471967,"GUCY2C-AS1",1.46199914368744e-65
"OK",8.69668373044309e-66,17.090746263852,0.028067386818482,"ZNF546",1.47686229052436e-65
"OK",8.90211340514564e-66,17.0893847823229,0.0281068129355019,"GPR62",1.51163603360387e-65
"OK",9.037409972694e-66,17.0885051033074,0.0280681149367047,"DNAJC4",1.53449645005065e-65
"OK",9.05051344673811e-66,17.0884206045919,0.0280938306054528,"PPIL3",1.53660738126117e-65
"OK",9.09938249616978e-66,17.0881065406185,0.0280972999595531,"MRPL45P2",1.54478987282965e-65
"OK",9.18673697637522e-66,17.0875493096413,0.028087428622261,"TIPARP",1.55950428615786e-65
"OK",9.19440779149663e-66,17.0875006302712,0.0280872668311731,"WBP11",1.56069073536711e-65
"OK",9.32964883645623e-66,17.0866489678917,0.028057373668189,"FAIM",1.58352961754515e-65
"OK",9.57852068658504e-66,17.0851134006673,0.0280502550486776,"BMP8B",1.62565034187817e-65
"OK",9.64728536901245e-66,17.0846961232778,0.0280587284005544,"GPAT4-AS1",1.63719960361382e-65
"OK",9.70697565311492e-66,17.0843363073737,0.0280825492338662,"H6PD",1.6472072900835e-65
"OK",9.71096803129346e-66,17.0843123198612,0.028082660911746,"FAM174A",1.64776264045404e-65
"OK",9.97053228805207e-66,17.0827734979227,0.0280747919766001,"SLC7A6OS",1.69168027816031e-65
"OK",9.97323967468293e-66,17.0827576585086,0.028094371970515,"CCSAP",1.69201424491935e-65
"OK",1.00574152157486e-65,17.0822673201756,0.028067944875742,"HAUS6",1.70616865267164e-65
"OK",1.01050619185105e-65,17.0819915787816,0.0280668221886578,"TTC5",1.71412456563902e-65
"OK",1.01149301566206e-65,17.0819346312284,0.0278367854398031,"WFIKKN1",1.71567140269542e-65
"OK",1.01920707520094e-65,17.0814913677011,0.027543246571286,"ENSG00000261997",1.72862774922036e-65
"OK",1.01996140699403e-65,17.081448202062,0.0267970564292391,"SCX",1.72977899356507e-65
"OK",1.02317188353774e-65,17.0812648419474,0.0277710292907786,"LINC01618",1.73509519839986e-65
"OK",1.03087124437866e-65,17.080827433968,0.0280978975203242,"REXO2",1.74802230336613e-65
"OK",1.03477319691956e-65,17.080607001893,0.0270146856877493,"ENSG00000278266",1.75450880126441e-65
"OK",1.05792988763652e-65,17.0793156233799,0.0280929446137748,"VPS4B",1.79363927558043e-65
"OK",1.06878441659252e-65,17.0787199662026,0.0280931347445077,"SPCS3",1.81190812424182e-65
"OK",1.07510100726549e-65,17.078376103507,0.0280962020053543,"NDUFB6",1.82248167935313e-65
"OK",1.08557997868157e-65,17.0778100655623,0.0278476361520065,"ABCA7",1.84010909986781e-65
"OK",1.09144105005411e-65,17.0774958405969,0.0280963115303527,"THRAP3",1.84990693226154e-65
"OK",1.0935811740695e-65,17.0773815227898,0.028026690737783,"C2CD6",1.85339706716421e-65
"OK",1.12326710333254e-65,17.0758184021807,0.0279289339857635,"ZNF747",1.90356775209464e-65
"OK",1.13736580250124e-65,17.0750903954096,0.0280866298343147,"FOXK1",1.92731774467218e-65
"OK",1.14392727199362e-65,17.0747546458474,0.0280941044762927,"FBN1",1.93829299084472e-65
"OK",1.1574852396922e-65,17.0740669248203,0.0280768320174837,"MAPK9",1.96112074023184e-65
"OK",1.17675157123961e-65,17.0731033354689,0.0278703078063484,"ENSG00000291060",1.99361604436369e-65
"OK",1.18751373041252e-65,17.0725718968607,0.0267700713413727,"YWHAEP7",2.01170010046576e-65
"OK",1.18802009568742e-65,17.0725470107728,0.0280611256902721,"UBN1",2.01240900345987e-65
"OK",1.18885268385365e-65,17.0725061149384,0.0280814751841264,"APEX1",2.01367035561363e-65
"OK",1.19275585150077e-65,17.0723147753175,0.0276191002465672,"CDC42EP3",2.02013206244342e-65
"OK",1.21228170887948e-65,17.0713668592656,0.0280869775337452,"CPD",2.05305050113142e-65
"OK",1.22777632542585e-65,17.0706254125525,0.0280320271879506,"ARMC9",2.07913749782728e-65
"OK",1.26071922270542e-65,17.0690795437785,0.0279766390753019,"FAM136A",2.13476566850386e-65
"OK",1.27168981915987e-65,17.0685736639579,0.0280746416306446,"RRAGB",2.15318284348951e-65
"OK",1.31055776787704e-65,17.0668157265689,0.0280510275264705,"MRPL13",2.21882866934445e-65
"OK",1.31218372911451e-65,17.0667433238714,0.0280736606582039,"SLC3A2",2.22141721961526e-65
"OK",1.32554558289481e-65,17.0661516960519,0.0280738663498277,"SPATA7",2.24387180187628e-65
"OK",1.32928432323539e-65,17.0659872184262,0.0276411550719731,"LINC02715",2.25003434721827e-65
"OK",1.34557675096878e-65,17.0652758100874,0.0276935008415301,"TMSB4Y",2.27744361007099e-65
"OK",1.35213758192153e-65,17.0649917531934,0.0279078185903341,"ENSG00000271971",2.28837891322393e-65
"OK",1.35957384162071e-65,17.0646714499075,0.0280548845583743,"FRMD8",2.30079407967374e-65
"OK",1.38519328666184e-65,17.063581155252,0.0279668601913388,"TAF5",2.3439763708886e-65
"OK",1.41590467581065e-65,17.0623003426456,0.0280458573025575,"GMFB",2.39576805503547e-65
"OK",1.41815002739067e-65,17.062207789624,0.0268290776062855,"ENSG00000271857",2.39938995544705e-65
"OK",1.44023123940183e-65,17.061305308026,0.0280617035038586,"FGGY",2.43656943959985e-65
"OK",1.46590277501285e-65,17.0602732623289,0.0280591281301148,"DEGS1",2.47981705585335e-65
"OK",1.48619189690853e-65,17.0594702643945,0.0280655861479219,"GTF2F2",2.51395371109869e-65
"OK",1.48979016352852e-65,17.0593289944416,0.0279813383494705,"BTN3A2",2.51985415144691e-65
"OK",1.52869204813549e-65,17.0578230343914,0.0280462819637274,"AAAS",2.58546239506996e-65
"OK",1.53928573548218e-65,17.0574195486485,0.0280379759142804,"OCRL",2.60318709660693e-65
"OK",1.54875339380314e-65,17.057061285366,0.028067985034788,"APPBP2",2.61900501891741e-65
"OK",1.55539656650752e-65,17.0568112034068,0.0243026609195409,"HLX",2.63004463738477e-65
"OK",1.55650830692408e-65,17.0567694559869,0.0279040240911279,"ENSG00000226877",2.63173012975606e-65
"OK",1.56794015641371e-65,17.0563418896101,0.0280461668528169,"FAM120AOS",2.65086323150878e-65
"OK",1.56861559944394e-65,17.0563167244371,0.0279802528162826,"HDHD5",2.65180935902452e-65
"OK",1.57700145099441e-65,17.0560051865958,0.0279056073257911,"PCDHB9",2.66578914800038e-65
"OK",1.59507488444608e-65,17.0553393271711,0.0279962172433123,"ENSG00000285658",2.69614171128778e-65
"OK",1.59555028341792e-65,17.0553219142388,0.0280594999745469,"CNBP",2.69674617886116e-65
"OK",1.6048251313967e-65,17.0549832252704,0.0280312105810655,"CDR2L",2.71222199625949e-65
"OK",1.60648665222109e-65,17.0549227577217,0.028059224661535,"SUN1",2.71482963556258e-65
"OK",1.62207172366528e-65,17.054358587141,0.0252504870258059,"LINC01956",2.74096480281323e-65
"OK",1.62339931569825e-65,17.0543107790315,0.0280540195241639,"RAD23B",2.74281098701221e-65
"OK",1.62340387355328e-65,17.054310614965,0.0244495016443827,"GRM6",2.74281098701221e-65
"OK",1.62936962649925e-65,17.0540962618026,0.0268191641756246,"LINC02298",2.75268724901862e-65
"OK",1.63326437760542e-65,17.0539567425954,0.0265554878715162,"ENSG00000227748",2.75906352285664e-65
"OK",1.64110422956106e-65,17.0536769031898,0.0280510590919058,"KHDC4",2.77210279886383e-65
"OK",1.65248331024491e-65,17.0532730941045,0.028023428753837,"TMEM8B",2.79111806625283e-65
"OK",1.71254123902656e-65,17.0511867010861,0.0280243805771392,"ENSG00000249456",2.89234521005556e-65
"OK",1.71278821313135e-65,17.0511782727188,0.0280126663820649,"OSGEPL1",2.89254895180661e-65
"OK",1.71424018155601e-65,17.0511287465638,0.0279989282646201,"AOX1",2.89478750233994e-65
"OK",1.72899670195296e-65,17.0506277649358,0.0280501416810839,"EP400",2.91949107539e-65
"OK",1.77801088206937e-65,17.0489938012403,0.0280390934907689,"MRE11",3.00203238532288e-65
"OK",1.78131896398862e-65,17.0488851438488,0.0280335264426121,"SNRPC",3.00739603867852e-65
"OK",1.7818649236401e-65,17.0488672305715,0.0280052862278633,"PIP5K1C",3.00809596126973e-65
"OK",1.79766667019849e-65,17.0483511218469,0.0280252436647651,"TBP",3.03454828682403e-65
"OK",1.81842411623322e-65,17.0476799806937,0.0278042563778482,"BOLA3-DT",3.0693615556738e-65
"OK",1.83109548054294e-65,17.0472740260097,0.0277678449929498,"ENSG00000267114",3.09052200715301e-65
"OK",1.8332587181383e-65,17.0472050018752,0.0280355288955589,"GADD45GIP1",3.09394503551351e-65
"OK",1.86727105371131e-65,17.0461302866616,0.0278192722828202,"FSBP",3.15111452603526e-65
"OK",1.87829955090072e-65,17.0457859952638,0.0280175930869729,"DYRK4",3.16949205615211e-65
"OK",1.90012776647501e-65,17.0451104546483,0.0280222561118287,"ISCA1",3.20608926327993e-65
"OK",1.9183395831151e-65,17.044552726508,0.0280134372805404,"LIX1-AS1",3.23657956930142e-65
"OK",1.95802072350947e-65,17.043355565783,0.0279682987018097,"CPEB2-DT",3.30328527483231e-65
"OK",1.98611925542443e-65,17.0425223804173,0.0276637665679815,"ENSG00000278784",3.35044211265416e-65
"OK",2.00556207242562e-65,17.0419527049855,0.0280313549535571,"GFM1",3.3829915013766e-65
"OK",2.00881829553951e-65,17.0418578358661,0.0279299025518054,"ZNF2",3.38823448330464e-65
"OK",2.01199487318877e-65,17.0417654347574,0.0278685408303073,"ENSG00000261187",3.39334236623624e-65
"OK",2.02710133280868e-65,17.0413279945116,0.0271696638406083,"SCIN",3.41856843066107e-65
"OK",2.04135908443884e-65,17.0409181004115,0.0278132505791904,"TCIM",3.44235959624565e-65
"OK",2.06692492180297e-65,17.0401902057923,0.0280238634631798,"NFATC2IP",3.48521476540574e-65
"OK",2.06835773987957e-65,17.0401496774413,0.0279676226095568,"NUBP1",3.48737391962168e-65
"OK",2.08712368465923e-65,17.0396214361991,0.0279790224714547,"HEMK1",3.51875528426164e-65
"OK",2.09477445182509e-65,17.0394074323035,0.028021080026698,"ENSG00000285664",3.53139393818831e-65
"OK",2.10662913166714e-65,17.0390773721279,0.0279957961408902,"MORC4",3.55111721171545e-65
"OK",2.12390341708279e-65,17.0385997172321,0.0279102234108714,"ENSG00000289581",3.57997266687112e-65
"OK",2.13001014980588e-65,17.0384317844469,0.028031713342419,"PPP2CA",3.59000164751218e-65
"OK",2.21656192991014e-65,17.0361019069331,0.0280137102681043,"PHF11",3.73560437138701e-65
"OK",2.24443509085395e-65,17.0353708600133,0.0280211429215137,"MSH2",3.78230100140595e-65
"OK",2.25798831435793e-65,17.0350186541321,0.0280264682971919,"MFAP3L",3.80486070929747e-65
"OK",2.31225947258746e-65,17.0336291148292,0.0280295676363557,"SPAG9",3.89602447931189e-65
"OK",2.31638023811085e-65,17.0335249395602,0.0280133518450087,"SF3B5",3.9026805174441e-65
"OK",2.31871314813016e-65,17.033466044131,0.0280285068496771,"USP15",3.90632358546285e-65
"OK",2.3311519719179e-65,17.0331530135552,0.0277158744193795,"VWA3A",3.92699024332723e-65
"OK",2.34277995254349e-65,17.0328618900802,0.0279154592638525,"WRAP53",3.94628803807263e-65
"OK",2.36365256905704e-65,17.0323429077442,0.0278641661653721,"DOLK",3.98115394457153e-65
"OK",2.36391965459388e-65,17.032336296495,0.0280256911880746,"LRPPRC",3.98131090863079e-65
"OK",2.42496681379954e-65,17.030844379205,0.0279407935140762,"MSANTD2-AS1",4.08382605383895e-65
"OK",2.4316591353495e-65,17.0306831091788,0.0279821072111384,"MGAT1",4.09479522681869e-65
"OK",2.43342366274938e-65,17.0306406616895,0.0279642394847701,"LINC01023",4.09746523193698e-65
"OK",2.45615785763129e-65,17.0300964946113,0.0279545170579081,"TOB1-AS1",4.13544154658541e-65
"OK",2.56158034788758e-65,17.0276369852862,0.0255557349454382,"STAR",4.31262460952175e-65
"OK",2.56450585259479e-65,17.0275701807077,0.02792460483209,"GGH",4.31723246287925e-65
"OK",2.65909184682737e-65,17.0254502407194,0.0280097686902756,"SAP18",4.47613468370801e-65
"OK",2.67408074268503e-65,17.0251212109804,0.0269676609395721,"ARHGDIB",4.50103503924231e-65
"OK",2.70427793624061e-65,17.0244638803266,0.0279594448680285,"ENSG00000261710",4.55152858562294e-65
"OK",2.7088389354096e-65,17.0243652331249,0.0279170426072126,"GPR141",4.55886999604548e-65
"OK",2.72334163541882e-65,17.024052659028,0.0279895007560497,"SEC24C",4.58294059117338e-65
"OK",2.73892837123218e-65,17.0237185650334,0.0277219173676625,"ENSG00000278376",4.60883176976045e-65
"OK",2.83136380992792e-65,17.0217753774293,0.0279991212635251,"YTHDF3",4.76402398973321e-65
"OK",2.83512611997215e-65,17.0216976309983,0.0279522278464209,"MISP3",4.77000385925649e-65
"OK",2.86810278036298e-65,17.0210205506476,0.0277499161253168,"ENSG00000290032",4.82513139513635e-65
"OK",2.91783922625784e-65,17.020013892055,0.0279985968145858,"ATP6V1F",4.90844445886651e-65
"OK",2.92788162761474e-65,17.0198127114685,0.0280026810474575,"UBE2D2",4.92497611227973e-65
"OK",3.04582277981712e-65,17.0175001351575,0.0279678375043348,"MOCS2",5.12298799176558e-65
"OK",3.04632204089335e-65,17.0174905366233,0.0278949536402653,"ZNF747-DT",5.12345134255883e-65
"OK",3.05543790868013e-65,17.0173155547798,0.0279585568735536,"TMEM126A",5.138405385576e-65
"OK",3.06176736000144e-65,17.0171943648082,0.0279967728482396,"KCNK1",5.14867159068917e-65
"OK",3.09390639719853e-65,17.0165828260053,0.0269212677663761,"CYP4F11",5.20233453024826e-65
"OK",3.18885472922485e-65,17.0148124608541,0.0279556924732089,"NFE2L3",5.36159425905874e-65
"OK",3.21795042317672e-65,17.0142804599541,0.0266080916183258,"ENSG00000262380",5.41011711988773e-65
"OK",3.27345427043474e-65,17.0132787624193,0.0279725921553101,"MAN1B1",5.50302779364148e-65
"OK",3.2941303273128e-65,17.01290993562,0.0279815744435044,"SMPD1",5.53737987105922e-65
"OK",3.33897137581229e-65,17.0121179096405,0.0279734420973474,"ZC3H7B",5.61234488284431e-65
"OK",3.4154813006371e-65,17.0107906778872,0.0279885520322807,"RLF",5.74052594171828e-65
"OK",3.43469774341361e-65,17.0104619823681,0.0279490423566638,"ATG4D",5.77239997324044e-65
"OK",3.52326081502941e-65,17.0089704285195,0.026705904832663,"NRIP2",5.92080566354215e-65
"OK",3.54227134219821e-65,17.008655132934,0.0279311961134187,"ENSG00000286695",5.95231577098188e-65
"OK",3.57239230230594e-65,17.0081590036284,0.0279738190194254,"POLDIP3",6.00248948783901e-65
"OK",3.5953500071892e-65,17.0077836535857,0.0279814356527671,"ATP5MJ",6.04062070995793e-65
"OK",3.59894505331216e-65,17.0077250922926,0.027966255248235,"ANAPC2",6.04621712618006e-65
"OK",3.64014843529154e-65,17.0070580444686,0.0274432777351126,"DYNLRB2",6.11498997916206e-65
"OK",3.67771609297813e-65,17.0064563815314,0.0279167715704725,"RABGAP1L-AS1",6.17764563086825e-65
"OK",3.70558096422756e-65,17.0060140563221,0.0279716057412624,"CHD8",6.22399502428215e-65
"OK",3.74744652236821e-65,17.0053556778514,0.0279682243473895,"ADAMTS14",6.29385182875734e-65
"OK",3.77430202580745e-65,17.0049371957573,0.0279717463156982,"H2AZ2",6.33849078565698e-65
"OK",3.80263130032039e-65,17.0044989523172,0.0279485645266364,"MRPS23",6.38559803585414e-65
"OK",3.80575211217083e-65,17.0044508736077,0.027968889328834,"NELFCD",6.39036997492858e-65
"OK",3.80805653012546e-65,17.004415397338,0.0279803593206526,"HNRNPA3",6.39377047940909e-65
"OK",3.85372714008596e-65,17.0037166824081,0.0277881878398638,"SLC14A1",6.46997747835067e-65
"OK",3.85559031239141e-65,17.0036883532105,0.0277273352865069,"ZNF77",6.47263089912021e-65
"OK",3.8864793528536e-65,17.0032206685638,0.0279711428895441,"NR1D2",6.52400797592076e-65
"OK",3.94546710637443e-65,17.0023377493733,0.0279744700839826,"ZDHHC11B",6.62254174490048e-65
"OK",3.98827690368442e-65,17.0017051787434,0.0279216423269685,"ZNF354B",6.69390804998569e-65
"OK",3.98992815881791e-65,17.0016809150368,0.0279462358641335,"ATP13A1",6.69618862308577e-65
"OK",4.05708563646882e-65,17.0007024831769,0.0279637910765878,"CKMT2-AS1",6.80839812702144e-65
"OK",4.11232105704015e-65,16.9999097681201,0.0279565328774279,"NDRG3",6.90058564943815e-65
"OK",4.19882103993119e-65,16.9986894308492,0.0279486038778269,"GTF2H1",7.04521859356721e-65
"OK",4.2225904811434e-65,16.9983584797738,0.0279505377053028,"WAC-AS1",7.08458222671686e-65
"OK",4.29125684898232e-65,16.997412738388,0.0279570347582294,"CCDC112",7.19926178335533e-65
"OK",4.31787617902016e-65,16.9970501612251,0.0279547669764408,"U2AF1L4",7.24338914996091e-65
"OK",4.37501560503839e-65,16.9962793401212,0.0279629967065468,"GPBP1L1",7.33870483385992e-65
"OK",4.40588429594008e-65,16.9958670796186,0.027548430100835,"EHF",7.38994292714638e-65
"OK",4.50005441176598e-65,16.994626966474,0.027810024315756,"EPHA10",7.54734054335815e-65
"OK",4.56991364723942e-65,16.9937235966435,0.0279223478122991,"ANKRD16",7.66394469334504e-65
"OK",4.57529059891554e-65,16.9936546371541,0.0279570841510305,"SLC35B3",7.67240007779764e-65
"OK",4.6139359934972e-65,16.9931613727865,0.0278466850865337,"ENSG00000271918",7.73663868251928e-65
"OK",4.7072915340616e-65,16.991986580519,0.0279508820398159,"CEP162",7.8925990239722e-65
"OK",4.70875109258523e-65,16.9919683982612,0.0279175959819111,"ZMAT2",7.89446809202833e-65
"OK",4.7680877270753e-65,16.9912339362221,0.0279596675085243,"REEP3",7.99336373371817e-65
"OK",4.81494189599371e-65,16.9906603882687,0.0279441468881991,"ANKRD23",8.07132045019593e-65
"OK",4.85911131902492e-65,16.9901247751365,0.027916840277269,"GCNA",8.14476562333081e-65
"OK",4.88596716855999e-65,16.9898014790107,0.0276500298686236,"DPP3-DT",8.18918142929582e-65
"OK",4.95726703617859e-65,16.9889516740942,0.0279506223027843,"NAIP",8.30746807153482e-65
"OK",4.95706099872553e-65,16.9889541122103,0.0279143411224771,"ENSG00000179066",8.30746807153482e-65
"OK",4.96080723571456e-65,16.9889097973932,0.02788341921682,"DYNLT2B",8.31279233416416e-65
"OK",5.01377167781276e-65,16.9882868169528,0.0276616491777971,"ENSG00000260409",8.40092963726018e-65
